1,_,不错
609,_,超级好
609,精华,少了点
610,包装,非常好
611,价格,有点贵
612,_,还不错
613,_,不错
613,_,超级好用
614,_,还可以
614,味道,好闻
615,_,还不错
616,_,很喜欢
617,价格,好划算
617,补水效果,挺好的
618,_,不好用
618,_,严重
618,_,浮粉
619,_,很好
620,_,还不错
620,外包装,挺好看的
621,_,特优惠
622,保湿效果,非常好
623,_,不错
624,_,划算
624,_,很推荐
624,_,很舒服
625,_,不干
625,_,很好用
626,_,淡化
626,香味,浓郁
627,_,物美价廉
627,活动,_
627,物流,非常满意
628,_,很不错的
628,速度,快
629,包装,严实
629,物流,快捷
630,_,是不是正品
630,包装,_
631,_,一点也不干
631,_,特别服帖
631,_,轻薄
631,_,透气
632,_,便宜很多
633,_,小
633,量,太少了
634,_,不紧绷
634,_,香香的
634,味道,没有刺鼻的
635,_,不错
635,_,拔干
635,遮瑕,一般
635,颜色,深
636,_,很好
636,_,越来越好
636,_,非常好
637,_,水水的
637,_,润润的
637,小哥服务,好
637,快递,_
637,送货速度,快
638,_,很满意
638,_,非常棒
639,水润度,还不错
640,_,偏油
641,_,不错
642,_,还不错
643,_,不错
644,_,过敏了
645,_,非常喜欢
646,_,不错
646,_,是正品
647,_,很舒服
648,包装,没封口
649,_,很好
650,_,提亮
650,_,真心好用
651,_,很好
652,_,喜欢
652,_,有淡香
652,泡沫,丰富
652,清洁力,强
653,_,很划算
653,_,挺好用的
653,活动,_
654,_,不起沫
654,_,有点滑
654,味道,淡淡的
655,_,不错
656,_,挺好用的
656,_,挺好的
656,保湿效果,不错
657,_,不怎么干
657,_,挺保湿的
658,_,不错
659,_,放心
659,_,正品
660,_,还不错
660,_,还可以
661,包装,很好
661,物流,快
662,_,很好
662,_,非常不错
663,_,保湿
663,_,挺好的
663,泡沫,多
664,_,味
665,_,优惠
665,_,很贴合
665,保湿效果,很好
666,_,很好用
667,_,很棒的
667,物流,快
668,_,很细
668,_,还不错
669,_,很不错
669,_,满意
670,快递,挺快的
671,_,不错
671,_,好用
671,精华,比较多
671,补水效果,棒
672,_,很好
672,_,很满意
673,_,优惠一点
673,_,便宜一些
673,气味,还好
674,_,不好用
675,_,很划算
675,_,很舒服
676,价格,实惠
676,包装,完整
676,快递,很快
676,赠品,多
677,_,不错
677,_,划算
678,_,很喜欢
679,价钱,优惠
679,保湿,还行
680,快递小哥,超级暖心
680,速度,超快
681,_,超值
681,活动,_
682,_,挺好的
683,_,不浮粉
683,_,很轻薄
684,_,比较粘
684,_,真的便宜
684,_,还行
685,_,不错
685,_,挺好用的
685,遮瑕效果,不错
685,颜色,很提亮
686,_,很舒服
686,_,很薄
686,_,非常好的
687,_,很好用
688,_,很好
688,_,很好用
688,价格,很优惠
688,活动,_
689,_,还不错
690,物流,很快
691,_,不错
691,物流,真是快
692,_,很好
692,_,很好用
692,遮暇效果,非常不错
693,_,便宜
693,_,好用
694,_,便宜一点点
694,_,特别好用
695,_,实惠
695,活动,_
696,_,任
696,_,挺好的
696,包装,很精致
696,态,_
697,_,好评
697,_,改善
697,上妆,比较贴
698,_,星好评
699,_,不好用
699,_,失望
700,_,好用
700,瓶子,超级好看
701,_,好评
701,_,很不错
701,_,很好
702,_,划算
702,_,还可以
702,活动力度,可以
703,_,假的
703,_,塑料味
704,物流速度,真是快
705,物流,挺快的
705,补水效果,不错
706,_,不错
706,_,满意
707,_,还不错
708,_,好
708,_,很好
708,_,很服贴
708,精华液,很卵
709,补水效果,好
710,_,很划算
710,_,挺好的
711,_,好
711,物流,很快
712,_,挺好用
712,_,挺干净的
713,_,不错
714,_,不错
714,_,很棒
714,物流,超快
715,补水效果,还不错
716,_,凉凉的
716,_,滑滑滴
716,_,还算满意
716,泡沫,细腻
717,_,挺好的
717,_,改变肤色
718,_,不好
718,_,过敏了
719,_,不油腻
719,_,挺好
719,_,挺好的
719,_,超实惠
719,美白效果,不错
720,_,不错
721,_,不适合
721,_,清爽
721,_,肌
721,_,长痘痘
722,_,一般
723,_,还不错
724,_,不过敏
724,_,好评
724,_,挺好用的
725,_,是正品
725,价钱,便宜
725,发货,快
726,_,保湿
726,_,很好用
726,_,紫
726,_,补水
726,_,面部遮瑕
727,_,还可以
727,精华,少了点
728,_,很好用
729,_,不错
730,_,一般
730,_,不好梳通
730,_,不怎么控油
730,_,有点涩
731,_,很不错
731,_,很喜欢
732,_,一般
733,_,光滑
733,_,很好用
733,_,水润
733,_,细腻
733,性价比,高
734,_,便宜
734,_,很划算
734,_,还不错
734,_,还好吧
735,物流,挺快
736,_,差评
737,_,很不错
737,_,很实惠
737,水分,很足
737,物流,快
738,_,很满意
738,_,非常喜欢
739,_,挺满意的
740,补水效果,不错
741,_,很划算
741,_,满减
741,物流,很快
742,_,好用
742,清洁能力,_
743,_,保湿
743,_,很不错
743,_,很棒
743,_,遮瑕
743,味道,好闻
744,_,好
744,_,挺好用的
745,_,不错
745,_,好
746,发货速度,挺快
747,_,挺好推开
747,_,有那么一丢丢的油
747,晒效果,_
748,礼品,_
749,_,很好
749,_,是正品
750,_,很不错
750,性价比,很高
750,服务,好
750,送货,非常快
751,_,蛮清爽
751,_,还好
752,_,很喜欢
752,_,给力
752,价格,便宜
752,物流速度,快
752,验,好
753,_,还好吧
754,_,实惠
754,_,很
754,_,很快
754,_,很方便
755,_,好没有用
756,_,一样
756,_,好用
757,_,很不错
757,_,棒棒哒
757,_,超级快
757,快递,点个赞
757,质量,杠杠滴
758,_,还可以
759,活动,实惠
760,活动,给力
761,_,不刺激
761,_,不错
761,_,温和
761,包装,很好
762,_,确实不错
763,_,还还好
764,_,很不错
764,_,超级好听
764,发货,很快
765,_,很值
765,_,超级赞
765,活动,_
766,_,好用
767,_,不错
768,_,不错
768,_,好用
769,_,很喜欢
769,味道,喜欢
770,物流,很快
770,隔离效果,很棒
771,降价,_
772,_,大爱
772,_,太棒了
772,提亮肤色,满分
773,_,还不错
774,价格,实惠
774,服务,好
774,送货,快
775,_,不好用
775,_,难闻到爆
775,味道,特别刺鼻
776,_,挺水润
777,_,一点
777,_,不好
777,味道,_
778,_,喜欢
778,_,好用
778,保湿效果,很好
779,_,好看
779,_,很自然
779,_,很贴妆
779,_,自然
779,味道,喜欢
779,颜色,喜欢
780,_,便宜
781,_,真心不错
782,补水效果,很不错
783,快递,就
783,快递,快
783,补水效果,挺不错的
784,_,挺喜欢的
784,_,挺好的
784,_,挺舒服的
784,_,还不错
784,瓶子,很好看
785,_,服帖
785,_,自然色
786,_,不值
786,_,很干
787,_,还不错
787,速度,很快
788,_,挺好用的
789,_,不好
789,_,便
790,_,不是太干
790,打底,不错
791,_,太苍白了
792,_,很好用
792,_,很好闻
792,味道,淡淡的
793,_,过敏
794,味道,香香的
794,外观,特别漂亮
795,_,非常满意
795,物流,很快
795,补水效果,真的好
796,_,很适合
797,_,快
798,_,一条一片
798,_,很不错
798,_,祛斑
798,_,补水
798,祛斑效果,不大
798,补水,真的不错
799,_,还不错
800,盒子,很好看
801,_,很好
801,价格,很美丽
801,香味,淡淡的
802,_,很好
802,_,很舒服
803,_,比较优惠
803,包装,_
803,物流,快
803,配送员服务,好
804,_,挺好的
804,价格,实惠
805,_,挺好用的
805,_,还可以
806,_,挺合适
806,活动,给力
807,_,很好
808,_,好评
809,味道,喜欢
809,味道,很好
809,味道,淡淡的
810,_,很薄
810,_,非常好用
810,补水效果,不错
811,_,还不错
812,_,挺好用的
812,_,比较水润
812,上妆,挺容易
812,物流,很快
813,_,很划算
813,活动,_
814,包装,完好
815,快递,是那么
816,_,超级快
816,清洁能力,_
816,物流,太给力了
817,_,不刺激
817,_,不错
817,_,很温和
818,补水效果,棒棒哒
819,_,实惠
819,活动价,_
820,_,还不错
821,_,很好
821,_,很服帖
821,_,没有浮粉
822,_,很喜欢
823,_,很好用
824,_,不错
824,_,非常满意
825,_,太
826,_,不遮暇
826,_,不错
826,_,均匀肤色
826,_,很好推开
826,_,很好的
826,_,细腻
827,快递员,_
827,速度,挺快
828,补水效果,挺好的
829,小哥,很好
829,物流,很快
830,_,是正品
831,_,还可以
832,_,垃圾
832,_,没有
832,_,油
833,_,挺好的
833,_,是正品
834,_,好用
834,_,挺好的
834,成膜,比较慢
835,_,容易吸收
835,_,很好推开
835,_,抗衰老成分
835,保湿程度,一般
835,性价比,高
836,_,很喜欢
836,_,还不错
837,_,很好
838,_,挺好的
838,_,还行
838,上妆效果,_
839,包装,还可以
840,_,超级好用
840,活动价,_
841,_,太香了
841,_,较
841,_,还行吧
842,_,不错
842,_,划得着
842,物流,蛮快的
843,_,不干
843,_,超级好用
843,_,香香的
844,_,很不错
844,_,是正品
845,_,便宜
845,_,好评
845,_,很划算
845,物流,超级快
846,_,很实惠
847,_,不错
847,保湿,挺好的
847,快递,很快
848,活动,挺划算的
849,_,发错
849,_,没
850,_,滑滑的
850,_,还不错
851,_,很好用
851,_,棒棒哒
851,_,非常推荐
852,_,不是特别油腻
852,_,好上妆
852,_,轻薄
853,_,不错
854,_,不化妆
854,_,是正品
854,保湿效果,挺好的
855,_,一直信赖
855,_,是正品
855,包装,挺好的
856,_,比较满意
856,_,还可以
857,_,很好的
857,_,还不错
858,_,很好
858,_,正品
859,_,划算
859,_,很好用
860,_,很贴心
860,_,有点油
861,快递,_
861,送货员,_
862,_,不
862,_,好油
863,_,喜欢
863,_,很好用
864,_,挺保湿的
864,_,有点黏腻
865,_,不是很贵
865,_,挺好用
865,_,香香的
866,_,不能遮暇
866,_,还可以
867,_,不错
867,_,好超值
867,_,很喜欢
867,赠品,_
868,_,非常好用
869,_,不错
870,_,便宜
870,_,正品
870,_,还不错
871,_,不刺激
871,_,光滑
871,_,很保湿
871,精华,很多
871,补水效果,非常好
872,_,挺好的
872,_,正品
872,包装,漂亮
872,包装,精美
873,_,五星好评
873,_,特别好
873,客服,很贴心
874,_,柔滑
874,_,细腻
874,味道,清香
875,_,最便宜
876,_,挺多的
876,_,挺好用的
877,_,很喜欢
878,_,不错
878,_,很轻薄
879,保湿,不错
879,活动,_
879,补水,不错
880,_,很服帖
880,_,真心不错
880,_,超级划算
881,_,好多精华
881,_,很好用
881,_,真的补水
881,_,非常好
881,_,非常贴
882,_,大爱
882,_,非常喜欢
883,送货,很高效
884,_,超舒服
884,_,还可以
885,_,还不错
885,_,非常实惠
886,_,好用
887,_,好用
887,_,自然白
887,_,遮瑕
888,价格,这么实惠
888,快递速度,这么快
889,_,还行
889,价格,亲民
889,活动,_
890,_,很满意
891,_,非常好用
892,_,很好
893,_,很愉快
894,_,好用
894,_,如
894,_,的
895,_,好用
896,_,不错
897,_,很喜欢
897,_,很好用
898,_,没有泡沫
898,_,洗不干净
898,_,简单
899,_,太喜欢
899,_,挺好
900,_,非常滋润
901,_,五星好评
901,_,物美价廉
901,活动,_
902,_,不刺激
902,_,喜欢
902,_,方便
902,清洁,挺干净的
902,设计,挺好
903,_,很快
903,_,还不错
904,_,很满意
904,_,还阔以
904,_,香香的
905,快寄,很给力
906,_,好用
906,_,是正品
906,_,棒棒哒
906,_,超划算
906,活动,_
907,_,很保湿
907,礼物,_
907,精华,很多
908,_,好
908,_,超喜欢
908,_,超级满意
908,物流,快
909,_,很适合
909,收货,很及时
910,_,不错
910,_,美美哒
911,_,很好
911,_,有点油
911,酒精味,太重
912,_,优惠
912,_,很优惠
912,_,特别的不错
912,活动,_
913,_,很好
914,_,还不错
915,_,太给力
915,快递,真是神速
915,活动,优惠很多
916,_,不好用
916,_,抹不开
916,提亮肤色,没有
917,_,真心不错
918,_,还不错
919,味道,是正品
919,味道,没错
919,瓶盖,碎了
920,_,好用
920,_,是正品
921,_,还可以
921,香料,_
922,快递,很给力
923,_,还不错
923,保湿效果,还不错
924,_,好用
924,_,很实惠
924,活动,_
924,补水效果,很好
925,味道,不错
925,味道,挺保湿
926,_,不过敏
926,_,挺好的
926,_,补水
926,味道,好
927,_,很好
927,_,非常喜欢
928,_,一如既往的好
929,_,喜欢
929,_,如既往的好
930,_,小小
931,物流,快
932,_,可以
932,_,非常好吸收
932,味道,比较奇怪
932,精华,_
932,黏腻感,轻微的
933,到账速度,快
934,_,不好用
934,_,卡粉
935,_,还可以
936,_,还是不错的
936,性价比,很高
937,精华,不过敏
937,精华,很多
937,精华,很好用
938,_,一
938,_,不好用
939,保湿效果,很好
940,_,淡化了
940,_,自然
940,_,还不错
941,_,确定好
941,价格,便宜
942,_,一般
942,价格,便宜
943,_,不油腻
943,_,挺好吸收
943,_,没有损毁
943,_,量
943,保护措施,挺好
944,补水效果,不错
945,_,华
945,_,很薄
945,_,满满
945,包装,好看
945,膜布,很柔软
945,补水效果,不错
946,_,不错
947,_,很实惠
947,_,挺喜欢
947,_,水水美美的
948,_,不错
949,_,有点油
950,_,好推开
950,_,有点不舒服
950,_,还行
952,_,挺舒服的
952,_,还不错
953,_,挺好用的
953,_,提亮肤色
954,_,不错
954,_,很好
955,_,好
955,_,很不错
955,_,快
955,_,棒棒哒
955,速度,_
956,_,挺好的
956,_,有点假白
956,定妆,不持久
956,颜色,不自然
957,_,好用
957,_,挺不错的
958,_,没有泡沫
958,快递,不咋地
958,速度,慢
959,_,不干燥
959,_,挺香的
959,_,还不错
959,泡面,不是很丰富
960,_,还不错
961,_,很好用
961,物流,很快
962,_,不错的
963,_,挺水嫩的
964,_,不自然
964,_,卡粉
965,_,太贵了点
966,_,太白
966,_,显毛孔
966,浮粉,严重
967,_,很滋润
968,_,很好用
969,_,挺好用的
969,_,非常满意
970,_,可以
971,_,挺好用
971,_,棒棒哒
971,赠品,_
972,_,好用
972,_,实惠
972,_,经济
973,_,便宜
973,_,还不错
973,_,还可以
974,_,不黏腻
974,_,还可以
975,_,不清爽
975,_,很油
976,_,没用
977,_,很舒服
977,_,很薄
977,_,特别好用
978,_,不错
979,_,有点小
980,_,还行
981,_,挺温和
981,_,还可以
982,_,不错
982,_,好用
983,_,不习惯
983,_,好评
983,_,挺好用的
984,_,喜欢
984,_,无异常
984,_,良好
985,_,均匀肤色
985,_,好用
985,_,很好用
986,_,很满意
986,卸妆效果,很好
987,包装,一般
987,盒子,没有
988,_,太划算
988,_,很好用
988,味道,好闻
989,_,很好用
990,_,便宜不少
991,_,如既往的好
992,价格,超值
992,保湿,很好
992,吸收,特别快
992,补水效果,很好
993,_,不刺激
993,_,好用
994,活动,_
995,_,很好用
995,_,很开心
995,_,肤色很好
996,_,满意
996,吸收,好
997,_,还可以
998,_,那么的好
998,发货,及时
999,_,一般
1000,_,好评
1001,_,好用
1001,_,很划算
1002,_,很喜欢
1002,_,很服帖
1002,_,很润
1002,提亮肤色,超强大
1003,_,不是很好用
1004,_,好评
1004,_,很白
1004,_,还不错
1005,_,好用
1005,_,很合适
1005,价格,亲民
1006,_,不错
1006,_,很好用
1007,_,不油腻
1007,_,保湿
1007,_,好很多
1007,_,补水
1008,_,不浪费
1008,_,很好
1008,_,很方便
1008,性价比,高
1009,_,不理想
1010,_,很好用
1010,_,很香
1011,_,亮白
1011,_,保湿
1011,_,滋润
1011,_,非常不错
1012,_,不错
1012,瓶子,挺精致的
1013,_,不错
1013,快递,很快
1014,_,蛮好用的
1014,_,超喜欢
1014,_,超满意
1015,_,很细腻
1015,_,挺好用的
1015,遮瑕效果,挺好
1016,_,不错
1016,_,挺小
1016,_,挺自然的
1017,_,合适
1018,_,很舒服
1019,服务态度,好
1019,物流,快
1020,_,挺划算的
1021,_,好用
1021,_,好评
1022,_,炒鸡合适
1022,_,真给力
1022,活动,_
1023,_,物有所值
1024,_,实惠
1024,_,挺好用的
1024,_,还可以
1025,_,赞
1025,快递员服务,超好
1025,精华,很多
1026,_,挺好用的
1026,提亮效果,好
1027,_,很喜欢
1027,_,无破损
1027,包装,很好
1028,_,很好闻
1028,清香,淡淡的
1029,_,非常不错
1029,_,非常好用
1030,_,不卡粉
1030,_,挺好
1031,活动,便宜
1031,活动,物美价廉
1032,_,么好
1032,_,好失望
1032,保质期,_
1033,_,易摸散
1033,_,超级好用
1034,_,不错
1034,_,挺好用的
1034,_,还不错
1035,_,用
1035,上妆,不自然
1035,上妆,卡粉
1035,味,廉价
1036,_,不错
1036,_,是正品
1037,_,很服帖
1037,_,特别划算
1037,保湿效果,还行
1038,_,很好
1038,快递,好快
1038,精华,很多
1039,_,不错
1040,_,特假
1041,_,很保湿
1041,_,很好用
1041,_,水水的
1042,_,很好用
1042,_,真的
1043,_,很满意
1043,物流,很快
1044,_,正品
1045,_,非常方便
1046,_,不油腻
1046,_,清爽
1047,_,还好
1047,包装,完好
1047,清香味,淡淡的
1048,_,不起脂
1048,_,保湿
1048,_,滋润
1048,_,补水
1048,性价比,很高
1048,送货,超级快
1049,_,不错
1050,_,还好吧
1050,保湿,不是那么好
1051,_,好评
1051,_,挺喜欢的
1051,味道,香香的
1052,_,不紧绷
1052,_,挺温和的
1052,_,挺细腻的
1052,味道,很清新
1052,泡沫,不多
1052,清洁力度,还可以
1053,_,一般般
1053,_,不明显
1054,_,一般般
1054,_,不
1055,_,大爱
1055,_,超赞
1056,优惠活动,太赞了
1057,_,好评
1058,_,挺不错的
1058,物流,很快
1059,发货的速度,是慢
1060,_,不是很滋润
1060,_,太香了
1060,遮暇效果,有点
1061,_,超级好用
1061,补水效果,好
1062,_,很满意
1062,服务态度,很好
1063,_,不掉妆
1063,_,出汗
1064,_,不够服帖
1064,味道,蛮喜欢
1064,提亮的效果,不错
1064,粉质,不够细
1065,_,不刺激
1065,_,不紧绷
1065,_,很舒服
1065,_,挺干净
1065,_,清淡
1065,_,还好
1066,_,还不错
1067,_,不干净
1067,_,很
1067,_,油油
1068,_,非常满意
1069,_,还不错
1070,_,不刺激
1070,_,喜欢
1070,_,挺好用的
1070,_,温和
1071,价格,美丽
1072,_,很不错
1073,_,一般
1074,_,不适合用
1074,_,起痘痘
1074,清洁力,不是太好
1075,_,还行
1075,赠品,很多
1076,_,挺好用的
1077,_,不会很白
1077,_,不好用
1077,_,很硬
1077,_,还行
1078,速度,无敌
1079,_,不理想
1079,_,失望
1079,_,洗不干净
1079,泡沫,不细腻
1080,_,一如既往的好
1081,_,是正品
1081,_,还不错
1082,_,不错
1082,日期,新
1083,_,一般般
1084,物流,很快
1085,_,还不错
1086,_,还可以
1087,_,好
1088,_,还不错
1088,活动,实惠
1089,_,特别容易干
1089,_,特持久
1090,_,特别好
1090,_,特补水
1091,_,太粘稠了
1091,保湿,不错
1091,添加剂,很安全
1091,添加剂,很少
1091,补水,不错
1092,_,一直在
1092,物流,给力
1093,_,不错
1094,_,不会油油的
1094,_,还不错
1094,_,通透
1094,_,遮瑕防晒
1095,_,很好
1095,_,舒服
1095,_,轻薄
1096,_,挺好的
1096,_,提亮肤色
1097,味道,持久
1097,性价比,低
1097,香味,一般
1098,_,不错
1099,_,物廉价美
1100,_,不错
1100,_,很清爽
1100,价格,很划得来
1101,_,很满意
1102,_,过敏了
1103,_,划算
1103,_,很补水
1103,效果,很好
1104,_,非常满意
1105,_,好用的很
1106,控油效果,还可以
1106,香味,太香精了
1107,_,本不是近期
1107,日期,差
1108,_,超级喜欢
1109,_,不过敏
1109,_,挺实惠的
1109,_,舒服
1109,_,非常好
1110,包装,还可以
1111,_,真的好
1112,_,比较温合
1112,_,点赞
1112,新包装,好多了
1113,服务态度,好
1113,物流,好快
1114,_,挺好的
1114,_,挺开心
1114,_,正品
1115,物流,很快
1116,_,实惠
1116,袋子,很漂亮
1117,_,很服帖
1117,_,还不错
1118,_,不错
1118,_,挺细腻的
1119,_,挺好
1119,_,非常好用
1119,香味,淡淡
1120,_,挺喜欢
1120,_,还不错
1120,发货速度,快
1121,_,希望是正品
1121,_,很好
1122,_,还行
1123,_,好评
1123,_,相当不错
1123,物流,给力
1124,_,不卡粉
1124,_,挺好的
1125,_,很湿润
1125,味道,很像
1126,_,好评
1126,_,很喜欢
1126,_,很好
1127,_,很不错
1128,_,挺好用的
1128,_,非常满意
1129,_,有点干吧
1130,_,真心不错
1130,物流,超级快
1131,_,很好用
1131,_,满意
1131,_,还不错
1131,价格,优惠
1132,_,还不错
1132,物流,很快
1133,_,满意
1133,_,轻薄
1133,_,还不错
1133,发货,快
1133,持久效果,那么好
1134,_,棒棒哒
1134,_,轻薄
1134,_,透气
1135,_,不油腻
1135,_,清爽
1135,卸妆效果,还好
1136,_,很好用
1136,物流,很快
1137,_,钟爱
1138,_,很划算
1138,_,很好
1139,提亮肤色,很不错
1139,活动,_
1140,_,不会有紧绷
1140,_,很好用
1140,香味,淡淡的
1141,_,好评
1141,_,很舒服
1141,_,没有一点不舒服
1142,_,还行吧
1143,_,不错
1143,保温效果,好
1143,精华液,挺多的
1144,_,挺好的
1145,外观,还不错
1146,_,不错
1147,_,不错
1147,礼品,_
1148,_,挺环保
1148,_,是正品
1148,_,货
1148,包装,有点不好
1149,物流,很快
1150,_,非常好用
1151,快递,很给力
1152,_,很喜欢
1152,眼光,好
1153,_,快
1154,_,是正品
1155,味道,不喜欢
1155,味道,好大
1155,物流,垃圾
1156,_,非常好用
1156,味道,好闻
1157,_,很好用
1157,遮暇效果,很好
1158,_,很不错
1159,价格,低
1160,_,很好用
1161,_,不好用
1161,_,太干
1162,_,便宜
1162,速度,真快
1163,_,白一大圈
1163,_,黑
1164,_,好评
1165,_,很好
1165,_,物超所值
1166,_,比较实惠
1166,补水效果,挺好
1167,_,还可以
1167,物流,很快
1168,_,假货
1168,_,垃圾
1168,好评,那么好
1169,_,光滑
1169,_,挺好的
1169,_,水润
1170,_,偏干
1170,_,真的别用
1171,价格,很实惠
1171,味道,太刺鼻了
1172,_,不错
1172,_,比较喜欢
1173,_,不错
1173,_,很满意
1174,促销,_
1174,性价比,很高
